slot	kind	tile_m	tile_n	tile_k	split_k	operand_bytes	run_begin_ns	run_begin_cycles	setup_end_ns	setup_end_cycles	first_operand_ready_ns	first_operand_ready_cycles	mainloop_end_ns	mainloop_end_cycles	epilogue_end_ns	epilogue_end_cycles	run_end_ns	run_end_cycles	loop_begin_cycles	loop_end_cycles	operand_wait_cycles	k_iterations	prefetch_wait_cycles	prefetch_issued
1327	0	32	16	64	1	6144	1789821072727794688	7309304227696	1789821072727795712	7309304231355	1789821072727796736	7309304232850	1789821072727801856	7309304246211	1789821072727801856	7309304247391	1789821072727801856	7309304247521	7309304232875	7309304246120	5126	8	294	0
1328	0	32	16	64	1	6144	1789821072727554048	7307681658247	1789821072727556096	7307681662525	1789821072727556096	7307681664819	1789821072727563264	7307681682545	1789821072727563264	7307681683473	1789821072727563264	7307681683605	7307681664844	7307681682454	9775	8	294	0
1329	0	32	16	64	1	6144	1789821072727590912	7307681759729	1789821072727591936	7307681763428	1789821072727592960	7307681765387	1789821072727600128	7307681785040	1789821072727600128	7307681785969	1789821072727600128	7307681786101	7307681766001	7307681784949	10015	8	935	0
1330	0	32	16	64	1	6144	1789821072727626752	7307681859221	1789821072727627776	7307681863061	1789821072727628800	7307681864507	1789821072727633920	7307681877914	1789821072727633920	7307681879359	1789821072727633920	7307681879598	7307681864570	7307681877823	4255	8	296	0
1331	0	32	16	64	1	6144	1789821072727660544	7307681952792	1789821072727661568	7307681956933	1789821072727662592	7307681959310	1789821072727667712	7307681973115	1789821072727668736	7307681974255	1789821072727668736	7307681974385	7307681959335	7307681973024	4813	8	639	0
1332	0	32	16	64	1	6144	1789821072727693312	7307682043666	1789821072727694336	7307682047344	1789821072727695360	7307682048809	1789821072727699456	7307682061941	1789821072727700480	7307682063093	1789821072727700480	7307682063339	7307682048862	7307682061850	4193	8	294	0
1333	0	32	16	64	1	6144	1789821072727728128	7307682140094	1789821072727729152	7307682143790	1789821072727730176	7307682145312	1789821072727735296	7307682158925	1789821072727735296	7307682160093	1789821072727735296	7307682160332	7307682145435	7307682158834	4196	8	581	0
1334	0	32	16	64	1	6144	1789821072727760896	7307682230783	1789821072727761920	7307682234749	1789821072727762944	7307682236558	1789821072727767040	7307682248384	1789821072727768064	7307682250149	1789821072727768064	7307682250279	7307682236583	7307682248293	3455	8	294	0
1335	0	32	16	64	1	6144	1789821072727794688	7307682324259	1789821072727795712	7307682328017	1789821072727796736	7307682329607	1789821072727801856	7307682342911	1789821072727801856	7307682344065	1789821072727801856	7307682344196	7307682329632	7307682342820	4392	8	294	0
1336	0	32	16	64	1	6144	1789821072727554048	7307840955328	1789821072727556096	7307840959419	1789821072727556096	7307840961599	1789821072727563264	7307840979658	1789821072727563264	7307840980570	1789821072727563264	7307840980702	7307840961719	7307840979567	6563	8	294	0
1337	0	32	16	64	1	6144	1789821072727590912	7307841056770	1789821072727591936	7307841060314	1789821072727592960	7307841062058	1789821072727600128	7307841081852	1789821072727600128	7307841082772	1789821072727600128	7307841083012	7307841062794	7307841081761	10259	8	297	0
1338	0	32	16	64	1	6144	1789821072727626752	7307841156043	1789821072727627776	7307841159856	1789821072727628800	7307841161268	1789821072727633920	7307841174732	1789821072727633920	7307841176193	1789821072727633920	7307841176323	7307841161331	7307841174641	4143	8	1165	0
1339	0	32	16	64	1	6144	1789821072727660544	7307841249760	1789821072727661568	7307841253813	1789821072727662592	7307841255981	1789821072727667712	7307841268926	1789821072727667712	7307841270261	1789821072727667712	7307841270494	7307841256006	7307841268835	5420	8	294	0
1340	0	32	16	64	1	6144	1789821072727693312	7307841340495	1789821072727694336	7307841344189	1789821072727695360	7307841345648	1789821072727699456	7307841358438	1789821072727700480	7307841359835	1789821072727700480	7307841359965	7307841345673	7307841358347	4562	8	579	0
1341	0	32	16	64	1	6144	1789821072727728128	7307841436910	1789821072727729152	7307841440640	1789821072727730176	7307841442034	1789821072727734272	7307841454984	1789821072727735296	7307841456327	1789821072727735296	7307841456558	7307841442590	7307841454893	3628	8	353	0
1342	0	32	16	64	1	6144	1789821072727760896	7307841527632	1789821072727761920	7307841531621	1789821072727762944	7307841533292	1789821072727767040	7307841545357	1789821072727768064	7307841547227	1789821072727768064	7307841547357	7307841533472	7307841545266	3180	8	294	0
1343	0	32	16	64	1	6144	1789821072727794688	7307841621088	1789821072727795712	7307841624882	1789821072727796736	7307841626394	1789821072727800832	7307841639305	1789821072727801856	7307841640233	1789821072727801856	7307841640365	7307841626481	7307841639214	4189	8	294	0
1344	0	32	16	64	1	6144	1789821072727554048	7309594432534	1789821072727556096	7309594436675	1789821072727556096	7309594438940	1789821072727563264	7309594456957	1789821072727563264	7309594457881	1789821072727563264	7309594458013	7309594438965	7309594456866	8201	8	294	0
1345	0	32	16	64	1	6144	1789821072727590912	7309594534156	1789821072727591936	7309594537660	1789821072727592960	7309594540611	1789821072727600128	7309594559985	1789821072727600128	7309594560919	1789821072727601152	7309594561169	7309594540636	7309594559894	8404	8	751	0
1346	0	32	16	64	1	6144	1789821072727626752	7309594633467	1789821072727627776	7309594637312	1789821072727628800	7309594638811	1789821072727633920	7309594652419	1789821072727633920	7309594653634	1789821072727633920	7309594653764	7309594638836	7309594652328	4821	8	297	0
1347	0	32	16	64	1	6144	1789821072727660544	7309594727242	1789821072727661568	7309594731230	1789821072727662592	7309594732953	1789821072727667712	7309594745999	1789821072727667712	7309594747306	1789821072727667712	7309594747554	7309594732978	7309594745908	4910	8	550	0
1348	0	32	16	64	1	6144	1789821072727693312	7309594818082	1789821072727694336	7309594821705	1789821072727695360	7309594823189	1789821072727699456	7309594836206	1789821072727700480	7309594837362	1789821072727700480	7309594837494	7309594823214	7309594836115	4329	8	294	0
1349	0	32	16	64	1	6144	1789821072727728128	7309594914498	1789821072727729152	7309594918197	1789821072727730176	7309594919818	1789821072727735296	7309594933220	1789821072727735296	7309594934589	1789821072727735296	7309594934835	7309594919955	7309594933129	4030	8	586	0
1350	0	32	16	64	1	6144	1789821072727760896	7309595005292	1789821072727761920	7309595009243	1789821072727762944	7309595010681	1789821072727767040	7309595022848	1789821072727768064	7309595024884	1789821072727768064	7309595025014	7309595010966	7309595022757	4112	8	294	0
1351	0	32	16	64	1	6144	1789821072727794688	7309595098840	1789821072727795712	7309595102590	1789821072727796736	7309595104269	1789821072727800832	7309595117343	1789821072727801856	7309595118511	1789821072727801856	7309595118641	7309595104294	7309595117252	4472	8	295	0
1352	0	32	16	64	1	6144	1789821072727554048	7300676428575	1789821072727556096	7300676432805	1789821072727556096	7300676435017	1789821072727563264	7300676454052	1789821072727564288	7300676454983	1789821072727564288	7300676455115	7300676435042	7300676453961	9987	8	295	0
1353	0	32	16	64	1	6144	1789821072727590912	7300676529849	1789821072727591936	7300676533513	1789821072727592960	7300676536482	1789821072727600128	7300676555767	1789821072727600128	7300676556713	1789821072727600128	7300676556845	7300676536507	7300676555676	6675	8	294	0
1354	0	32	16	64	1	6144	1789821072727626752	7300676629244	1789821072727627776	7300676632995	1789821072727628800	7300676634505	1789821072727633920	7300676648095	1789821072727633920	7300676649328	1789821072727633920	7300676649587	7300676634530	7300676648004	4148	8	1104	0
1355	0	32	16	64	1	6144	1789821072727660544	7300676722733	1789821072727661568	7300676726901	1789821072727662592	7300676728605	1789821072727667712	7300676742086	1789821072727667712	7300676743497	1789821072727667712	7300676743758	7300676728630	7300676741995	3780	8	294	0
1356	0	32	16	64	1	6144	1789821072727693312	7300676813528	1789821072727694336	7300676817144	1789821072727695360	7300676818582	1789821072727700480	7300676832296	1789821072727700480	7300676833704	1789821072727700480	7300676833834	7300676818645	7300676832205	3542	8	419	0
1357	0	32	16	64	1	6144	1789821072727728128	7300676909808	1789821072727729152	7300676913472	1789821072727730176	7300676915087	1789821072727735296	7300676928448	1789821072727735296	7300676929855	1789821072727735296	7300676930116	7300676915353	7300676928357	4759	8	294	0
1358	0	32	16	64	1	6144	1789821072727760896	7300677000416	1789821072727761920	7300677004346	1789821072727762944	7300677005870	1789821072727767040	7300677017954	1789821072727768064	7300677019937	1789821072727768064	7300677020067	7300677006063	7300677017863	4079	8	294	0
1359	0	32	16	64	1	6144	1789821072727794688	7300677093833	1789821072727795712	7300677097576	1789821072727796736	7300677099216	1789821072727800832	7300677111916	1789821072727801856	7300677113109	1789821072727801856	7300677113240	7300677099241	7300677111825	3862	8	294	0
1360	0	32	16	64	1	6144	1789821072727554048	7305456136356	1789821072727556096	7305456140212	1789821072727556096	7305456142437	1789821072727563264	7305456161421	1789821072727564288	7305456162352	1789821072727564288	7305456162484	7305456142462	7305456161330	9060	8	294	0
1361	0	32	16	64	1	6144	1789821072727590912	7305456237317	1789821072727591936	7305456240969	1789821072727592960	7305456243133	1789821072727599104	7305456261383	1789821072727600128	7305456263294	1789821072727600128	7305456263426	7305456243247	7305456261292	7641	8	875	0
1362	0	32	16	64	1	6144	1789821072727626752	7305456336768	1789821072727627776	7305456340525	1789821072727628800	7305456342017	1789821072727633920	7305456355432	1789821072727633920	7305456356829	1789821072727633920	7305456357106	7305456342042	7305456355341	4182	8	294	0
1363	0	32	16	64	1	6144	1789821072727660544	7305456430351	1789821072727661568	7305456434386	1789821072727662592	7305456436094	1789821072727667712	7305456449650	1789821072727667712	7305456450816	1789821072727667712	7305456450946	7305456436119	7305456449559	4275	8	426	0
1364	0	32	16	64	1	6144	1789821072727693312	7305456521130	1789821072727694336	7305456524768	1789821072727695360	7305456526209	1789821072727700480	7305456540179	1789821072727700480	7305456541597	1789821072727700480	7305456541727	7305456526372	7305456540088	4392	8	294	0
1365	0	32	16	64	1	6144	1789821072727728128	7305456617502	1789821072727729152	7305456621154	1789821072727730176	7305456623044	1789821072727735296	7305456636018	1789821072727735296	7305456637210	1789821072727735296	7305456637340	7305456623069	7305456635927	4685	8	464	0
1366	0	32	16	64	1	6144	1789821072727760896	7305456708171	1789821072727761920	7305456712078	1789821072727762944	7305456713725	1789821072727767040	7305456725865	1789821072727768064	7305456727714	1789821072727768064	7305456727990	7305456713788	7305456725774	4017	8	294	0
1367	0	32	16	64	1	6144	1789821072727794688	7305456801557	1789821072727795712	7305456805279	1789821072727796736	7305456806768	1789821072727800832	7305456819860	1789821072727801856	7305456821068	1789821072727801856	7305456821199	7305456806900	7305456819769	4515	8	294	0
1368	0	32	16	64	1	6144	1789821072727554048	7307679346286	1789821072727556096	7307679350543	1789821072727556096	7307679352846	1789821072727563264	7307679371196	1789821072727563264	7307679372117	1789821072727563264	7307679372249	7307679352871	7307679371105	10632	8	294	0
1369	0	32	16	64	1	6144	1789821072727590912	7307679447973	1789821072727591936	7307679451489	1789821072727592960	7307679453461	1789821072727599104	7307679471879	1789821072727600128	7307679473828	1789821072727600128	7307679474096	7307679453841	7307679471788	9703	8	296	0
1370	0	32	16	64	1	6144	1789821072727626752	7307679547270	1789821072727627776	7307679551017	1789821072727628800	7307679552539	1789821072727633920	7307679566217	1789821072727633920	7307679567404	1789821072727633920	7307679567534	7307679552564	7307679566126	4209	8	1117	0
1371	0	32	16	64	1	6144	1789821072727660544	7307679640872	1789821072727661568	7307679645008	1789821072727662592	7307679646679	1789821072727667712	7307679659757	1789821072727667712	7307679661061	1789821072727667712	7307679661330	7307679646704	7307679659666	5096	8	296	0
1372	0	32	16	64	1	6144	1789821072727693312	7307679731757	1789821072727694336	7307679735390	1789821072727695360	7307679736850	1789821072727699456	7307679749508	1789821072727700480	7307679750849	1789821072727700480	7307679750981	7307679736897	7307679749417	4063	8	587	0
1373	0	32	16	64	1	6144	1789821072727728128	7307679828219	1789821072727729152	7307679831905	1789821072727730176	7307679833611	1789821072727734272	7307679845636	1789821072727735296	7307679847195	1789821072727735296	7307679847460	7307679833636	7307679845545	4007	8	327	0
1374	0	32	16	64	1	6144	1789821072727760896	7307679918959	1789821072727761920	7307679922892	1789821072727762944	7307679924573	1789821072727767040	7307679936642	1789821072727768064	7307679938552	1789821072727768064	7307679938682	7307679924598	7307679936551	3942	8	294	0
1375	0	32	16	64	1	6144	1789821072727794688	7307680012637	1789821072727795712	7307680016240	1789821072727796736	7307680017751	1789821072727800832	7307680030638	1789821072727801856	7307680031822	1789821072727801856	7307680031952	7307680017814	7307680030547	4226	8	294	0
1376	0	32	16	64	1	6144	1789821072727554048	7297321201648	1789821072727556096	7297321205687	1789821072727556096	7297321207969	1789821072727563264	7297321227084	1789821072727564288	7297321228214	1789821072727564288	7297321228343	7297321207994	7297321226993	9744	8	294	0
1377	0	32	16	64	1	6144	1789821072727590912	7297321302576	1789821072727591936	7297321306276	1789821072727592960	7297321308048	1789821072727599104	7297321326684	1789821072727600128	7297321328577	1789821072727600128	7297321328709	7297321308550	7297321326593	8253	8	979	0
1378	0	32	16	64	1	6144	1789821072727626752	7297321401943	1789821072727627776	7297321405717	1789821072727628800	7297321407110	1789821072727633920	7297321421137	1789821072727633920	7297321422243	1789821072727633920	7297321422494	7297321407258	7297321421046	3642	8	295	0
1379	0	32	16	64	1	6144	1789821072727660544	7297321495520	1789821072727661568	7297321499486	1789821072727662592	7297321501088	1789821072727667712	7297321514102	1789821072727667712	7297321515713	1789821072727667712	7297321515962	7297321501113	7297321514011	5144	8	587	0
1380	0	32	16	64	1	6144	1789821072727693312	7297321586029	1789821072727694336	7297321589695	1789821072727695360	7297321591135	1789821072727699456	7297321603815	1789821072727700480	7297321605087	1789821072727700480	7297321605217	7297321591182	7297321603724	4479	8	294	0
1381	0	32	16	64	1	6144	1789821072727728128	7297321682276	1789821072727729152	7297321685972	1789821072727730176	7297321687568	1789821072727734272	7297321700321	1789821072727735296	7297321701694	1789821072727735296	7297321701943	7297321687983	7297321700230	3821	8	639	0
